suite,case_id,arm_id,metric,median,raw_mad,count,quality_qualified
T,hs_n18,upmem_d1_t18_serial_nodes_v1_0_f32,h2d_s,0.17842935899999995,0.0013151249999999726,5,True
T,hs_n18,upmem_d1_t18_serial_nodes_v1_0_f32,d2h_s,0.23528265899999987,0.007923796000000066,5,True
T,hs_n18,upmem_d1_t18_serial_nodes_v1_0_f32,h2d_bytes,146272,0,5,True
T,hs_n18,upmem_d1_t18_serial_nodes_v1_0_f32,d2h_bytes,4274144,0,5,True
T,hs_n18,upmem_d1_t19_serial_nodes_v1_0_f32,job_to_state_s,2.233833071019035,0.028786554001271725,5,True
T,hs_n18,upmem_d1_t19_serial_nodes_v1_0_f32,prepared_call_s,2.0782529530115426,0.02800483803730458,5,True
T,hs_n18,upmem_d1_t19_serial_nodes_v1_0_f32,session_inclusive_s,2.0128471659263596,0.02812760096276179,5,True
T,hs_n18,upmem_d1_t19_serial_nodes_v1_0_f32,steady_s,1.6383505889680237,0.03225955896778032,5,True
T,hs_n18,upmem_d1_t19_serial_nodes_v1_0_f32,kernel_s,0.43988170600000004,0.003465415999999999,5,True
T,hs_n18,upmem_d1_t19_serial_nodes_v1_0_f32,session_open_s,0.37373998400289565,0.0016196530195884407,5,True
T,hs_n18,upmem_d1_t19_serial_nodes_v1_0_f32,session_close_s,0.004041955980937928,0.0002247429802082479,5,True
T,hs_n18,upmem_d1_t19_serial_nodes_v1_0_f32,h2d_s,0.17946442299999993,0.0019010949999998805,5,True
T,hs_n18,upmem_d1_t19_serial_nodes_v1_0_f32,d2h_s,0.24056439599999996,0.004484687000000043,5,True
T,hs_n18,upmem_d1_t19_serial_nodes_v1_0_f32,h2d_bytes,146272,0,5,True
T,hs_n18,upmem_d1_t19_serial_nodes_v1_0_f32,d2h_bytes,4274144,0,5,True
T,hs_n18,upmem_d1_t20_serial_nodes_v1_0_f32,job_to_state_s,2.2363859249744564,0.021557287022005767,5,True
T,hs_n18,upmem_d1_t20_serial_nodes_v1_0_f32,prepared_call_s,2.07798196002841,0.017826666007749736,5,True
T,hs_n18,upmem_d1_t20_serial_nodes_v1_0_f32,session_inclusive_s,2.012467094056774,0.0174554479890503,5,True
T,hs_n18,upmem_d1_t20_serial_nodes_v1_0_f32,steady_s,1.6302093880367465,0.011449825018644333,5,True
T,hs_n18,upmem_d1_t20_serial_nodes_v1_0_f32,kernel_s,0.44476069100000015,0.002846453000000193,5,True
T,hs_n18,upmem_d1_t20_serial_nodes_v1_0_f32,session_open_s,0.3763608539593406,0.002188650076277554,5,True
T,hs_n18,upmem_d1_t20_serial_nodes_v1_0_f32,session_close_s,0.003997002029791474,0.0002888000453822315,5,True
T,hs_n18,upmem_d1_t20_serial_nodes_v1_0_f32,h2d_s,0.18373487099999997,0.0013255260000000768,5,True
T,hs_n18,upmem_d1_t20_serial_nodes_v1_0_f32,d2h_s,0.243426947,0.005088128000000053,5,True
T,hs_n18,upmem_d1_t20_serial_nodes_v1_0_f32,h2d_bytes,146272,0,5,True
T,hs_n18,upmem_d1_t20_serial_nodes_v1_0_f32,d2h_bytes,4274144,0,5,True
T,hs_n18,upmem_d1_t21_serial_nodes_v1_0_f32,job_to_state_s,2.254012289980892,0.021603784000035375,5,True
T,hs_n18,upmem_d1_t21_serial_nodes_v1_0_f32,prepared_call_s,2.09812730998965,0.02329663297859952,5,True
T,hs_n18,upmem_d1_t21_serial_nodes_v1_0_f32,session_inclusive_s,2.032883634965401,0.023299788066651672,5,True
T,hs_n18,upmem_d1_t21_serial_nodes_v1_0_f32,steady_s,1.6519334149779752,0.02197509293910116,5,True
T,hs_n18,upmem_d1_t21_serial_nodes_v1_0_f32,kernel_s,0.45117190400000007,0.0007812330000001033,5,True
T,hs_n18,upmem_d1_t21_serial_nodes_v1_0_f32,session_open_s,0.37472136499127373,0.0019936530152335763,5,True
T,hs_n18,upmem_d1_t21_serial_nodes_v1_0_f32,session_close_s,0.004263625014573336,0.00022576801711693406,5,True
T,hs_n18,upmem_d1_t21_serial_nodes_v1_0_f32,h2d_s,0.18110152900000004,0.0003665450000000514,5,True
T,hs_n18,upmem_d1_t21_serial_nodes_v1_0_f32,d2h_s,0.244157438,0.0008360889999999288,5,True
T,hs_n18,upmem_d1_t21_serial_nodes_v1_0_f32,h2d_bytes,146272,0,5,True
T,hs_n18,upmem_d1_t21_serial_nodes_v1_0_f32,d2h_bytes,4274144,0,5,True
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,job_to_state_s,2.2449427169631235,0.018849721003789455,5,True
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,prepared_call_s,2.0873636140022427,0.018431782023981214,5,True
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,session_inclusive_s,2.022095442051068,0.018199811049271375,5,True
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,steady_s,1.643098489032127,0.013871259056031704,5,True
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,kernel_s,0.44710922500000005,0.00449481700000004,5,True
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,session_open_s,0.37464093801099807,0.0007466349634341896,5,True
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,session_close_s,0.004182069969829172,0.00012251903535798192,5,True
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,h2d_s,0.18006643100000005,0.0009179940000000608,5,True
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,d2h_s,0.24101024399999987,0.006986308000000052,5,True
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,h2d_bytes,146272,0,5,True
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,d2h_bytes,4274144,0,5,True
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,job_to_state_s,2.2461725249886513,0.0027223160141147673,5,True
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,prepared_call_s,2.0914606059668586,0.0027534010587260127,5,True
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,session_inclusive_s,2.0263061660225503,0.002079330908600241,5,True
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,steady_s,1.649268719018437,0.003565418941434473,5,True
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,kernel_s,0.45939017299999996,0.0004868950000000427,5,True
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,session_open_s,0.3726707599707879,0.0012171139824204147,5,True
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,session_close_s,0.004360553983133286,9.298400254920125e-05,5,True
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,h2d_s,0.18113877899999994,0.0010160460000001592,5,True
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,d2h_s,0.241162217,0.002890006999999861,5,True
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,h2d_bytes,146272,0,5,True
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,d2h_bytes,4274144,0,5,True
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,job_to_state_s,2.302718940016348,0.039764928980730474,5,True
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,prepared_call_s,2.1478713449905626,0.03810387698467821,5,True
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,session_inclusive_s,2.0827394769876264,0.03810741403140128,5,True
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,steady_s,1.7039906799909659,0.032193209044635296,5,True
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,kernel_s,0.4512425089999999,0.004996980999999845,5,True
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,session_open_s,0.3782233620295301,0.004030697047710419,5,True
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,session_close_s,0.00418574403738603,0.0001812279806472361,5,True
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,h2d_s,0.181808759,0.0020415839999999574,5,True
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,d2h_s,0.24103935099999996,0.00433368099999995,5,True
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,h2d_bytes,146272,0,5,True
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,d2h_bytes,4274144,0,5,True
T,stress_n16_l2,upmem_d1_t1_serial_nodes_v1_0_f32,job_to_state_s,7.93503338197479,0.0038353640702553093,5,True
T,stress_n16_l2,upmem_d1_t1_serial_nodes_v1_0_f32,prepared_call_s,7.79716712795198,0.003043140983209014,5,True
T,stress_n16_l2,upmem_d1_t1_serial_nodes_v1_0_f32,session_inclusive_s,7.753903357021045,0.0029632109217345715,5,True
T,stress_n16_l2,upmem_d1_t1_serial_nodes_v1_0_f32,steady_s,7.411458098969888,0.0066089749452658,5,True
T,stress_n16_l2,upmem_d1_t1_serial_nodes_v1_0_f32,kernel_s,6.304552082,0.001192608000000206,5,True
T,stress_n16_l2,upmem_d1_t1_serial_nodes_v1_0_f32,session_open_s,0.3392883170163259,0.002215270942542702,5,True
T,stress_n16_l2,upmem_d1_t1_serial_nodes_v1_0_f32,session_close_s,0.003829607041552663,0.00011649401858448982,5,True
T,stress_n16_l2,upmem_d1_t1_serial_nodes_v1_0_f32,h2d_s,0.18197580599999993,0.00021094399999990743,5,True
T,stress_n16_l2,upmem_d1_t1_serial_nodes_v1_0_f32,d2h_s,0.18085718499999995,0.002302330999999963,5,True
T,stress_n16_l2,upmem_d1_t1_serial_nodes_v1_0_f32,h2d_bytes,491936,0,5,True
T,stress_n16_l2,upmem_d1_t1_serial_nodes_v1_0_f32,d2h_bytes,1467584,0,5,True
T,stress_n16_l2,upmem_d1_t2_serial_nodes_v1_0_f32,job_to_state_s,4.854212988982908,0.003862176032271236,5,True
T,stress_n16_l2,upmem_d1_t2_serial_nodes_v1_0_f32,prepared_call_s,4.715374152001459,0.0029029970173723996,5,True
T,stress_n16_l2,upmem_d1_t2_serial_nodes_v1_0_f32,session_inclusive_s,4.672765341005288,0.0024725180701352656,5,True
T,stress_n16_l2,upmem_d1_t2_serial_nodes_v1_0_f32,steady_s,4.329230477975216,0.00337104604113847,5,True
T,stress_n16_l2,upmem_d1_t2_serial_nodes_v1_0_f32,kernel_s,3.261930445,0.0011229959999998762,5,True
T,stress_n16_l2,upmem_d1_t2_serial_nodes_v1_0_f32,session_open_s,0.3398560430505313,0.00232668494572863,5,True
T,stress_n16_l2,upmem_d1_t2_serial_nodes_v1_0_f32,session_close_s,0.003994398983195424,8.626398630440235e-05,5,True
T,stress_n16_l2,upmem_d1_t2_serial_nodes_v1_0_f32,h2d_s,0.180535376,0.0012956909999999877,5,True
T,stress_n16_l2,upmem_d1_t2_serial_nodes_v1_0_f32,d2h_s,0.17945552299999995,0.001215268999999991,5,True
T,stress_n16_l2,upmem_d1_t2_serial_nodes_v1_0_f32,h2d_bytes,491936,0,5,True
T,stress_n16_l2,upmem_d1_t2_serial_nodes_v1_0_f32,d2h_bytes,1467584,0,5,True
T,stress_n16_l2,upmem_d1_t3_serial_nodes_v1_0_f32,job_to_state_s,4.180325007997453,0.011379897012375295,5,True
T,stress_n16_l2,upmem_d1_t3_serial_nodes_v1_0_f32,prepared_call_s,4.04118144401582,0.01121274899924174,5,True
T,stress_n16_l2,upmem_d1_t3_serial_nodes_v1_0_f32,session_inclusive_s,3.9983967690495774,0.010514675930608064,5,True
T,stress_n16_l2,upmem_d1_t3_serial_nodes_v1_0_f32,steady_s,3.6525536740082316,0.012276259949430823,5,True
T,stress_n16_l2,upmem_d1_t3_serial_nodes_v1_0_f32,kernel_s,2.560313453,0.002253916999999994,5,True
T,stress_n16_l2,upmem_d1_t3_serial_nodes_v1_0_f32,session_open_s,0.3407293450436555,0.001911490981001407,5,True
T,stress_n16_l2,upmem_d1_t3_serial_nodes_v1_0_f32,session_close_s,0.0038659590063616633,0.00013252999633550644,5,True
T,stress_n16_l2,upmem_d1_t3_serial_nodes_v1_0_f32,h2d_s,0.180355491,0.001357271999999965,5,True
T,stress_n16_l2,upmem_d1_t3_serial_nodes_v1_0_f32,d2h_s,0.18182795399999996,0.0044074309999999894,5,True
T,stress_n16_l2,upmem_d1_t3_serial_nodes_v1_0_f32,h2d_bytes,491936,0,5,True
T,stress_n16_l2,upmem_d1_t3_serial_nodes_v1_0_f32,d2h_bytes,1467584,0,5,True
T,stress_n16_l2,upmem_d1_t4_serial_nodes_v1_0_f32,job_to_state_s,3.3537671000231057,0.02034797501983121,5,True
T,stress_n16_l2,upmem_d1_t4_serial_nodes_v1_0_f32,prepared_call_s,3.215761861996725,0.01820734201464802,5,True
T,stress_n16_l2,upmem_d1_t4_serial_nodes_v1_0_f32,session_inclusive_s,3.1727865129942074,0.01831406494602561,5,True
T,stress_n16_l2,upmem_d1_t4_serial_nodes_v1_0_f32,steady_s,2.831840011989698,0.011472409998532385,5,True
T,stress_n16_l2,upmem_d1_t4_serial_nodes_v1_0_f32,kernel_s,1.7485151879999998,0.001532637000000392,5,True
T,stress_n16_l2,upmem_d1_t4_serial_nodes_v1_0_f32,session_open_s,0.33979991503292695,0.0038468879647552967,5,True
T,stress_n16_l2,upmem_d1_t4_serial_nodes_v1_0_f32,session_close_s,0.00414135295432061,6.913492688909173e-05,5,True
T,stress_n16_l2,upmem_d1_t4_serial_nodes_v1_0_f32,h2d_s,0.18170830899999998,0.0014194720000000605,5,True
T,stress_n16_l2,upmem_d1_t4_serial_nodes_v1_0_f32,d2h_s,0.186747031,0.006789489000000093,5,True
T,stress_n16_l2,upmem_d1_t4_serial_nodes_v1_0_f32,h2d_bytes,491936,0,5,True
T,stress_n16_l2,upmem_d1_t4_serial_nodes_v1_0_f32,d2h_bytes,1467584,0,5,True
T,stress_n16_l2,upmem_d1_t5_serial_nodes_v1_0_f32,job_to_state_s,3.319497844961006,0.008917354920413345,5,True
T,stress_n16_l2,upmem_d1_t5_serial_nodes_v1_0_f32,prepared_call_s,3.181154674035497,0.010371924028731883,5,True
T,stress_n16_l2,upmem_d1_t5_serial_nodes_v1_0_f32,session_inclusive_s,3.1380695760599338,0.01050855708308518,5,True
T,stress_n16_l2,upmem_d1_t5_serial_nodes_v1_0_f32,steady_s,2.796462609025184,0.003982005931902677,5,True
T,stress_n16_l2,upmem_d1_t5_serial_nodes_v1_0_f32,kernel_s,1.7429927049999998,0.0022076830000004044,5,True
T,stress_n16_l2,upmem_d1_t5_serial_nodes_v1_0_f32,session_open_s,0.341691586014349,0.0013903320068493485,5,True
T,stress_n16_l2,upmem_d1_t5_serial_nodes_v1_0_f32,session_close_s,0.003791040973737836,0.0001244409941136837,5,True
T,stress_n16_l2,upmem_d1_t5_serial_nodes_v1_0_f32,h2d_s,0.18440033900000005,0.000501245999999983,5,True
T,stress_n16_l2,upmem_d1_t5_serial_nodes_v1_0_f32,d2h_s,0.1882779130000001,0.0042054869999999245,5,True
T,stress_n16_l2,upmem_d1_t5_serial_nodes_v1_0_f32,h2d_bytes,491936,0,5,True
T,stress_n16_l2,upmem_d1_t5_serial_nodes_v1_0_f32,d2h_bytes,1467584,0,5,True
T,stress_n16_l2,upmem_d1_t6_serial_nodes_v1_0_f32,job_to_state_s,2.9955925850081258,0.017682888021226972,5,True
T,stress_n16_l2,upmem_d1_t6_serial_nodes_v1_0_f32,prepared_call_s,2.8568050420144573,0.01650292897829786,5,True
T,stress_n16_l2,upmem_d1_t6_serial_nodes_v1_0_f32,session_inclusive_s,2.8134972461266443,0.016845586826093495,5,True
T,stress_n16_l2,upmem_d1_t6_serial_nodes_v1_0_f32,steady_s,2.4683871590532362,0.01381249591941014,5,True
T,stress_n16_l2,upmem_d1_t6_serial_nodes_v1_0_f32,kernel_s,1.4013922300000001,0.0009127479999999633,5,True
T,stress_n16_l2,upmem_d1_t6_serial_nodes_v1_0_f32,session_open_s,0.3431773550109938,0.001112136000301689,5,True
T,stress_n16_l2,upmem_d1_t6_serial_nodes_v1_0_f32,session_close_s,0.0039015000220388174,0.00033001694828271866,5,True
T,stress_n16_l2,upmem_d1_t6_serial_nodes_v1_0_f32,h2d_s,0.18217158600000005,0.0013210269999999469,5,True
T,stress_n16_l2,upmem_d1_t6_serial_nodes_v1_0_f32,d2h_s,0.18714913600000002,0.0068347910000000345,5,True
T,stress_n16_l2,upmem_d1_t6_serial_nodes_v1_0_f32,h2d_bytes,491936,0,5,True
T,stress_n16_l2,upmem_d1_t6_serial_nodes_v1_0_f32,d2h_bytes,1467584,0,5,True
T,stress_n16_l2,upmem_d1_t7_serial_nodes_v1_0_f32,job_to_state_s,3.053283774992451,0.03363297402393073,5,True
T,stress_n16_l2,upmem_d1_t7_serial_nodes_v1_0_f32,prepared_call_s,2.915008009003941,0.03387171099893749,5,True
T,stress_n16_l2,upmem_d1_t7_serial_nodes_v1_0_f32,session_inclusive_s,2.8723764721071348,0.03378606110345572,5,True
T,stress_n16_l2,upmem_d1_t7_serial_nodes_v1_0_f32,steady_s,2.5221847469802015,0.0265465920092538,5,True
T,stress_n16_l2,upmem_d1_t7_serial_nodes_v1_0_f32,kernel_s,1.4553524810000003,0.00354686900000023,5,True
T,stress_n16_l2,upmem_d1_t7_serial_nodes_v1_0_f32,session_open_s,0.3415507400059141,0.0018499760190024972,5,True
T,stress_n16_l2,upmem_d1_t7_serial_nodes_v1_0_f32,session_close_s,0.003920219023711979,3.182498039677739e-05,5,True
T,stress_n16_l2,upmem_d1_t7_serial_nodes_v1_0_f32,h2d_s,0.18199110899999998,0.0035388990000000398,5,True
T,stress_n16_l2,upmem_d1_t7_serial_nodes_v1_0_f32,d2h_s,0.18310988699999997,0.009258085999999971,5,True
T,stress_n16_l2,upmem_d1_t7_serial_nodes_v1_0_f32,h2d_bytes,491936,0,5,True
T,stress_n16_l2,upmem_d1_t7_serial_nodes_v1_0_f32,d2h_bytes,1467584,0,5,True
T,stress_n16_l2,upmem_d1_t8_serial_nodes_v1_0_f32,job_to_state_s,2.6726497859926894,0.019138553994707763,5,True
T,stress_n16_l2,upmem_d1_t8_serial_nodes_v1_0_f32,prepared_call_s,2.5338867899845354,0.018608785001561046,5,True
T,stress_n16_l2,upmem_d1_t8_serial_nodes_v1_0_f32,session_inclusive_s,2.490783182962332,0.0188956480124034,5,True
T,stress_n16_l2,upmem_d1_t8_serial_nodes_v1_0_f32,steady_s,2.1478037069900893,0.01613720500608906,5,True
T,stress_n16_l2,upmem_d1_t8_serial_nodes_v1_0_f32,kernel_s,1.0521635630000001,0.0006419059999998034,5,True
T,stress_n16_l2,upmem_d1_t8_serial_nodes_v1_0_f32,session_open_s,0.33861365902703255,0.0003916090354323387,5,True
T,stress_n16_l2,upmem_d1_t8_serial_nodes_v1_0_f32,session_close_s,0.003742558998055756,9.980500908568501e-05,5,True
T,stress_n16_l2,upmem_d1_t8_serial_nodes_v1_0_f32,h2d_s,0.18432114500000005,0.0012811189999999417,5,True
T,stress_n16_l2,upmem_d1_t8_serial_nodes_v1_0_f32,d2h_s,0.18958551000000004,0.005456282999999895,5,True
T,stress_n16_l2,upmem_d1_t8_serial_nodes_v1_0_f32,h2d_bytes,491936,0,5,True
T,stress_n16_l2,upmem_d1_t8_serial_nodes_v1_0_f32,d2h_bytes,1467584,0,5,True
T,stress_n16_l2,upmem_d1_t9_serial_nodes_v1_0_f32,job_to_state_s,2.6406688860151917,0.007254435040522367,5,True
T,stress_n16_l2,upmem_d1_t9_serial_nodes_v1_0_f32,prepared_call_s,2.502640340011567,0.008399323036428541,5,True
T,stress_n16_l2,upmem_d1_t9_serial_nodes_v1_0_f32,session_inclusive_s,2.459367632982321,0.00767296802951023,5,True
T,stress_n16_l2,upmem_d1_t9_serial_nodes_v1_0_f32,steady_s,2.1115990719990805,0.010427286033518612,5,True
T,stress_n16_l2,upmem_d1_t9_serial_nodes_v1_0_f32,kernel_s,1.0518080319999998,0.0021193560000001277,5,True
T,stress_n16_l2,upmem_d1_t9_serial_nodes_v1_0_f32,session_open_s,0.3438037119922228,0.001138826017268002,5,True
T,stress_n16_l2,upmem_d1_t9_serial_nodes_v1_0_f32,session_close_s,0.0036459059920161963,6.361800478771329e-05,5,True
T,stress_n16_l2,upmem_d1_t9_serial_nodes_v1_0_f32,h2d_s,0.1829706999999999,0.0020196830000000776,5,True
T,stress_n16_l2,upmem_d1_t9_serial_nodes_v1_0_f32,d2h_s,0.18538586399999998,0.0031442839999999694,5,True
T,stress_n16_l2,upmem_d1_t9_serial_nodes_v1_0_f32,h2d_bytes,491936,0,5,True
T,stress_n16_l2,upmem_d1_t9_serial_nodes_v1_0_f32,d2h_bytes,1467584,0,5,True
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,job_to_state_s,2.5966543490067124,0.016116286045871675,5,True
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,prepared_call_s,2.45655656803865,0.015397413051687181,5,True
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,session_inclusive_s,2.413475217006635,0.015055180992931128,5,True
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,steady_s,2.0635187110165134,0.016949250013567507,5,True
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,kernel_s,0.9922138589999999,0.0030907840000001796,5,True
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,session_open_s,0.337295379023999,0.0008866030257195234,5,True
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,session_close_s,0.003809328016359359,0.0001252699876204133,5,True
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,h2d_s,0.182685937,0.0005827949999999416,5,True
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,d2h_s,0.18980883199999998,0.0021060040000000224,5,True
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,h2d_bytes,491936,0,5,True
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,d2h_bytes,1467584,0,5,True
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,job_to_state_s,2.5794771049986593,0.017106070008594543,5,True
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,prepared_call_s,2.439696830988396,0.017024763976223767,5,True
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,session_inclusive_s,2.3972004230017774,0.01704157894710079,5,True
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,steady_s,2.055484007985797,0.026220936968456954,5,True
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,kernel_s,0.994174316,0.0028057739999999276,5,True
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,session_open_s,0.34663565503433347,0.002535944920964539,5,True
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,session_close_s,0.004037567006889731,0.00022255099611356854,5,True
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,h2d_s,0.18388434999999997,0.0012007229999999591,5,True
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,d2h_s,0.18691778300000006,0.006708864999999953,5,True
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,h2d_bytes,491936,0,5,True
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,d2h_bytes,1467584,0,5,True
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,job_to_state_s,2.612105045001954,0.005281799996737391,5,True
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,prepared_call_s,2.4703244200209156,0.0037260050303302705,5,True
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,session_inclusive_s,2.4278422449715436,0.004242972994688898,5,True
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,steady_s,2.083526855974924,0.008256980974692851,5,True
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,kernel_s,1.028038878,0.0007427589999999817,5,True
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,session_open_s,0.3454911209992133,0.00376430299365893,5,True
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,session_close_s,0.003818138036876917,0.00013297796249389648,5,True
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,h2d_s,0.182924626,0.002331594999999992,5,True
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,d2h_s,0.18155845200000006,0.0027122640000000198,5,True
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,h2d_bytes,491936,0,5,True
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,d2h_bytes,1467584,0,5,True
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,job_to_state_s,2.7110664400388487,0.009707198070827872,5,True
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,prepared_call_s,2.5708037430304103,0.009929895983077586,5,True
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,session_inclusive_s,2.5281540699652396,0.009952232998330146,5,True
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,steady_s,2.174397919967305,0.011700853996444494,5,True
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,kernel_s,1.117970785,0.001665712000000097,5,True
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,session_open_s,0.3476435799966566,0.0026715199928730726,5,True
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,session_close_s,0.003987594973295927,0.00019052100833505392,5,True
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,h2d_s,0.18316146699999997,0.0019305389999999534,5,True
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,d2h_s,0.18678804300000004,0.00376078699999996,5,True
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,h2d_bytes,491936,0,5,True
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,d2h_bytes,1467584,0,5,True
T,stress_n16_l2,upmem_d1_t14_serial_nodes_v1_0_f32,job_to_state_s,2.732069492980372,0.017090865992940962,5,True
T,stress_n16_l2,upmem_d1_t14_serial_nodes_v1_0_f32,prepared_call_s,2.591761151968967,0.015949393971823156,5,True
