case_id,B,K,M,N,dependency_count,node_id,output_elements,real_macs,input_source_id,source_row
hs_n24,1,2,8,2,2,contract_101,16,128,final_contractions,1990
hs_n24,1,2,2,1,1,contract_102,2,16,final_contractions,1991
hs_n24,1,2,4,1,2,contract_103,4,32,final_contractions,1992
hs_n24,1,2,8,2,2,contract_104,16,128,final_contractions,1993
hs_n24,1,2,2,1,1,contract_105,2,16,final_contractions,1994
hs_n24,1,2,4,1,2,contract_106,4,32,final_contractions,1995
hs_n24,1,2,8,2,2,contract_107,16,128,final_contractions,1996
hs_n24,1,2,2,1,1,contract_108,2,16,final_contractions,1997
hs_n24,1,2,4,1,2,contract_109,4,32,final_contractions,1998
hs_n24,1,2,8,2,2,contract_110,16,128,final_contractions,1999
hs_n24,1,2,2,1,1,contract_111,2,16,final_contractions,2000
hs_n24,1,2,4,1,2,contract_112,4,32,final_contractions,2001
hs_n24,1,2,8,2,2,contract_113,16,128,final_contractions,2002
hs_n24,1,2,2,1,1,contract_114,2,16,final_contractions,2003
hs_n24,1,2,4,1,2,contract_115,4,32,final_contractions,2004
hs_n24,1,2,8,2,2,contract_116,16,128,final_contractions,2005
hs_n24,1,2,2,1,1,contract_117,2,16,final_contractions,2006
hs_n24,1,2,4,1,2,contract_118,4,32,final_contractions,2007
hs_n24,1,2,8,2,2,contract_119,16,128,final_contractions,2008
hs_n24,1,2,2,1,1,contract_120,2,16,final_contractions,2009
hs_n24,1,2,4,1,2,contract_121,4,32,final_contractions,2010
hs_n24,1,2,8,2,2,contract_122,16,128,final_contractions,2011
hs_n24,1,2,2,1,1,contract_123,2,16,final_contractions,2012
hs_n24,1,2,4,1,2,contract_124,4,32,final_contractions,2013
hs_n24,1,2,8,2,2,contract_125,16,128,final_contractions,2014
hs_n24,1,2,2,1,1,contract_126,2,16,final_contractions,2015
hs_n24,1,2,4,1,2,contract_127,4,32,final_contractions,2016
hs_n24,1,2,8,2,2,contract_128,16,128,final_contractions,2017
hs_n24,1,2,2,1,1,contract_129,2,16,final_contractions,2018
hs_n24,1,2,4,1,2,contract_130,4,32,final_contractions,2019
hs_n24,1,2,8,2,2,contract_131,16,128,final_contractions,2020
hs_n24,1,2,2,2,2,contract_132,4,32,final_contractions,2021
hs_n24,1,2,2,8,1,contract_133,16,128,final_contractions,2022
hs_n24,1,2,2,2,2,contract_134,4,32,final_contractions,2023
hs_n24,1,2,2,8,1,contract_135,16,128,final_contractions,2024
hs_n24,1,2,2,2,2,contract_136,4,32,final_contractions,2025
hs_n24,1,2,2,8,1,contract_137,16,128,final_contractions,2026
hs_n24,1,2,2,2,2,contract_138,4,32,final_contractions,2027
hs_n24,1,2,2,8,1,contract_139,16,128,final_contractions,2028
hs_n24,1,2,2,2,2,contract_140,4,32,final_contractions,2029
hs_n24,1,2,2,8,1,contract_141,16,128,final_contractions,2030
hs_n24,1,2,2,2,2,contract_142,4,32,final_contractions,2031
hs_n24,1,2,2,8,1,contract_143,16,128,final_contractions,2032
hs_n24,1,2,2,2,2,contract_144,4,32,final_contractions,2033
hs_n24,1,2,2,8,1,contract_145,16,128,final_contractions,2034
hs_n24,1,2,2,2,2,contract_146,4,32,final_contractions,2035
hs_n24,1,2,2,8,1,contract_147,16,128,final_contractions,2036
hs_n24,1,2,2,2,2,contract_148,4,32,final_contractions,2037
hs_n24,1,2,2,8,1,contract_149,16,128,final_contractions,2038
hs_n24,1,2,2,2,2,contract_150,4,32,final_contractions,2039
hs_n24,1,2,2,8,1,contract_151,16,128,final_contractions,2040
hs_n24,1,2,2,2,2,contract_152,4,32,final_contractions,2041
hs_n24,1,2,2,8,1,contract_153,16,128,final_contractions,2042
hs_n24,1,2,2,2,2,contract_154,4,32,final_contractions,2043
hs_n24,1,2,2,8,1,contract_155,16,128,final_contractions,2044
hs_n24,1,2,2,2,2,contract_156,4,32,final_contractions,2045
hs_n24,1,4,4,1,2,contract_157,4,64,final_contractions,2046
hs_n24,1,2,2,2,2,contract_158,4,32,final_contractions,2047
hs_n24,1,4,4,1,2,contract_159,4,64,final_contractions,2048
hs_n24,1,2,2,2,2,contract_160,4,32,final_contractions,2049
hs_n24,1,4,4,1,2,contract_161,4,64,final_contractions,2050
hs_n24,1,2,2,2,2,contract_162,4,32,final_contractions,2051
hs_n24,1,4,4,1,2,contract_163,4,64,final_contractions,2052
hs_n24,1,2,2,2,2,contract_164,4,32,final_contractions,2053
hs_n24,1,4,4,1,2,contract_165,4,64,final_contractions,2054
hs_n24,1,2,2,2,2,contract_166,4,32,final_contractions,2055
hs_n24,1,4,4,1,2,contract_167,4,64,final_contractions,2056
hs_n24,1,2,2,2,2,contract_168,4,32,final_contractions,2057
hs_n24,1,4,4,1,2,contract_169,4,64,final_contractions,2058
hs_n24,1,2,2,2,2,contract_170,4,32,final_contractions,2059
hs_n24,1,4,4,1,2,contract_171,4,64,final_contractions,2060
hs_n24,1,2,2,2,2,contract_172,4,32,final_contractions,2061
hs_n24,1,4,4,1,2,contract_173,4,64,final_contractions,2062
hs_n24,1,2,2,2,2,contract_174,4,32,final_contractions,2063
hs_n24,1,4,4,1,2,contract_175,4,64,final_contractions,2064
hs_n24,1,2,2,2,2,contract_176,4,32,final_contractions,2065
hs_n24,1,4,4,1,2,contract_177,4,64,final_contractions,2066
hs_n24,1,2,2,2,2,contract_178,4,32,final_contractions,2067
hs_n24,1,4,4,1,2,contract_179,4,64,final_contractions,2068
hs_n24,1,1,4,4,2,contract_180,16,64,final_contractions,2069
hs_n24,1,1,4,4,2,contract_181,16,64,final_contractions,2070
hs_n24,1,1,4,4,2,contract_182,16,64,final_contractions,2071
hs_n24,1,1,4,4,2,contract_183,16,64,final_contractions,2072
hs_n24,1,1,4,4,2,contract_184,16,64,final_contractions,2073
hs_n24,1,1,4,4,2,contract_185,16,64,final_contractions,2074
hs_n24,1,1,16,16,2,contract_186,256,1024,final_contractions,2075
hs_n24,1,1,16,16,2,contract_187,256,1024,final_contractions,2076
hs_n24,1,1,16,16,2,contract_188,256,1024,final_contractions,2077
hs_n24,1,1,256,256,2,contract_189,65536,262144,final_contractions,2078
hs_n24,1,1,256,65536,2,contract_190,16777216,67108864,final_contractions,2079
hs_n26,1,2,1,2,0,contract_0,2,16,final_contractions,2080
hs_n26,1,2,1,2,0,contract_1,2,16,final_contractions,2081
hs_n26,1,2,2,8,0,contract_2,16,128,final_contractions,2082
hs_n26,1,2,1,8,2,contract_3,8,64,final_contractions,2083
hs_n26,1,2,2,2,0,contract_4,4,32,final_contractions,2084
hs_n26,1,2,2,2,0,contract_5,4,32,final_contractions,2085
hs_n26,1,2,2,8,0,contract_6,16,128,final_contractions,2086
hs_n26,1,2,2,2,0,contract_7,4,32,final_contractions,2087
hs_n26,1,2,1,2,0,contract_8,2,16,final_contractions,2088
hs_n26,1,2,1,2,0,contract_9,2,16,final_contractions,2089
hs_n26,1,2,2,8,0,contract_10,16,128,final_contractions,2090
hs_n26,1,2,1,8,2,contract_11,8,64,final_contractions,2091
hs_n26,1,2,2,2,0,contract_12,4,32,final_contractions,2092
hs_n26,1,2,2,2,0,contract_13,4,32,final_contractions,2093
hs_n26,1,2,2,8,0,contract_14,16,128,final_contractions,2094
hs_n26,1,2,2,2,0,contract_15,4,32,final_contractions,2095
hs_n26,1,2,1,2,0,contract_16,2,16,final_contractions,2096
hs_n26,1,2,1,2,0,contract_17,2,16,final_contractions,2097
hs_n26,1,2,2,8,0,contract_18,16,128,final_contractions,2098
hs_n26,1,2,1,8,2,contract_19,8,64,final_contractions,2099
hs_n26,1,2,2,2,0,contract_20,4,32,final_contractions,2100
hs_n26,1,2,2,2,0,contract_21,4,32,final_contractions,2101
hs_n26,1,2,2,8,0,contract_22,16,128,final_contractions,2102
hs_n26,1,2,2,2,0,contract_23,4,32,final_contractions,2103
hs_n26,1,2,1,2,0,contract_24,2,16,final_contractions,2104
hs_n26,1,2,1,2,0,contract_25,2,16,final_contractions,2105
hs_n26,1,2,2,8,0,contract_26,16,128,final_contractions,2106
hs_n26,1,2,1,8,2,contract_27,8,64,final_contractions,2107
hs_n26,1,2,2,2,0,contract_28,4,32,final_contractions,2108
hs_n26,1,2,2,2,0,contract_29,4,32,final_contractions,2109
hs_n26,1,2,2,8,0,contract_30,16,128,final_contractions,2110
hs_n26,1,2,2,2,0,contract_31,4,32,final_contractions,2111
hs_n26,1,2,1,2,0,contract_32,2,16,final_contractions,2112
hs_n26,1,2,1,2,0,contract_33,2,16,final_contractions,2113
hs_n26,1,2,2,8,0,contract_34,16,128,final_contractions,2114
hs_n26,1,2,1,8,2,contract_35,8,64,final_contractions,2115
hs_n26,1,2,2,2,0,contract_36,4,32,final_contractions,2116
hs_n26,1,2,2,2,0,contract_37,4,32,final_contractions,2117
hs_n26,1,2,2,8,0,contract_38,16,128,final_contractions,2118
hs_n26,1,2,2,2,0,contract_39,4,32,final_contractions,2119
hs_n26,1,2,1,2,0,contract_40,2,16,final_contractions,2120
hs_n26,1,2,1,2,0,contract_41,2,16,final_contractions,2121
hs_n26,1,2,2,8,0,contract_42,16,128,final_contractions,2122
hs_n26,1,2,1,8,2,contract_43,8,64,final_contractions,2123
hs_n26,1,2,2,2,0,contract_44,4,32,final_contractions,2124
hs_n26,1,2,2,2,0,contract_45,4,32,final_contractions,2125
hs_n26,1,2,2,8,0,contract_46,16,128,final_contractions,2126
hs_n26,1,2,2,2,0,contract_47,4,32,final_contractions,2127
hs_n26,1,2,1,2,0,contract_48,2,16,final_contractions,2128
hs_n26,1,2,1,2,0,contract_49,2,16,final_contractions,2129
hs_n26,1,2,2,8,0,contract_50,16,128,final_contractions,2130
hs_n26,1,2,1,8,2,contract_51,8,64,final_contractions,2131
hs_n26,1,2,2,2,0,contract_52,4,32,final_contractions,2132
hs_n26,1,2,2,2,0,contract_53,4,32,final_contractions,2133
hs_n26,1,2,2,8,0,contract_54,16,128,final_contractions,2134
hs_n26,1,2,2,2,0,contract_55,4,32,final_contractions,2135
hs_n26,1,2,1,2,0,contract_56,2,16,final_contractions,2136
hs_n26,1,2,1,2,0,contract_57,2,16,final_contractions,2137
hs_n26,1,2,2,8,0,contract_58,16,128,final_contractions,2138
hs_n26,1,2,1,8,2,contract_59,8,64,final_contractions,2139
hs_n26,1,2,2,2,0,contract_60,4,32,final_contractions,2140
hs_n26,1,2,2,2,0,contract_61,4,32,final_contractions,2141
hs_n26,1,2,2,8,0,contract_62,16,128,final_contractions,2142
hs_n26,1,2,2,2,0,contract_63,4,32,final_contractions,2143
hs_n26,1,2,1,2,0,contract_64,2,16,final_contractions,2144
hs_n26,1,2,1,2,0,contract_65,2,16,final_contractions,2145
hs_n26,1,2,2,8,0,contract_66,16,128,final_contractions,2146
hs_n26,1,2,1,8,2,contract_67,8,64,final_contractions,2147
hs_n26,1,2,2,2,0,contract_68,4,32,final_contractions,2148
hs_n26,1,2,2,2,0,contract_69,4,32,final_contractions,2149
hs_n26,1,2,2,8,0,contract_70,16,128,final_contractions,2150
hs_n26,1,2,2,2,0,contract_71,4,32,final_contractions,2151
hs_n26,1,2,1,2,0,contract_72,2,16,final_contractions,2152
hs_n26,1,2,1,2,0,contract_73,2,16,final_contractions,2153
hs_n26,1,2,2,8,0,contract_74,16,128,final_contractions,2154
hs_n26,1,2,1,8,2,contract_75,8,64,final_contractions,2155
hs_n26,1,2,2,2,0,contract_76,4,32,final_contractions,2156
hs_n26,1,2,2,2,0,contract_77,4,32,final_contractions,2157
hs_n26,1,2,2,8,0,contract_78,16,128,final_contractions,2158
hs_n26,1,2,2,2,0,contract_79,4,32,final_contractions,2159
hs_n26,1,2,1,2,0,contract_80,2,16,final_contractions,2160
hs_n26,1,2,1,2,0,contract_81,2,16,final_contractions,2161
hs_n26,1,2,2,8,0,contract_82,16,128,final_contractions,2162
hs_n26,1,2,1,8,2,contract_83,8,64,final_contractions,2163
hs_n26,1,2,2,2,0,contract_84,4,32,final_contractions,2164
hs_n26,1,2,2,2,0,contract_85,4,32,final_contractions,2165
hs_n26,1,2,2,8,0,contract_86,16,128,final_contractions,2166
hs_n26,1,2,2,2,0,contract_87,4,32,final_contractions,2167
hs_n26,1,2,1,2,0,contract_88,2,16,final_contractions,2168
hs_n26,1,2,1,2,0,contract_89,2,16,final_contractions,2169
hs_n26,1,2,2,8,0,contract_90,16,128,final_contractions,2170
hs_n26,1,2,1,8,2,contract_91,8,64,final_contractions,2171
hs_n26,1,2,2,2,0,contract_92,4,32,final_contractions,2172
hs_n26,1,2,2,2,0,contract_93,4,32,final_contractions,2173
hs_n26,1,2,2,8,0,contract_94,16,128,final_contractions,2174
hs_n26,1,2,2,2,0,contract_95,4,32,final_contractions,2175
hs_n26,1,2,1,2,0,contract_96,2,16,final_contractions,2176
hs_n26,1,2,1,2,0,contract_97,2,16,final_contractions,2177
hs_n26,1,2,2,8,0,contract_98,16,128,final_contractions,2178
hs_n26,1,2,1,8,2,contract_99,8,64,final_contractions,2179
hs_n26,1,2,2,2,0,contract_100,4,32,final_contractions,2180
hs_n26,1,2,2,2,0,contract_101,4,32,final_contractions,2181
hs_n26,1,2,2,8,0,contract_102,16,128,final_contractions,2182
hs_n26,1,2,2,2,0,contract_103,4,32,final_contractions,2183
hs_n26,1,2,2,1,1,contract_104,2,16,final_contractions,2184
hs_n26,1,2,4,1,2,contract_105,4,32,final_contractions,2185
hs_n26,1,2,8,2,2,contract_106,16,128,final_contractions,2186
hs_n26,1,2,2,1,1,contract_107,2,16,final_contractions,2187
hs_n26,1,2,4,1,2,contract_108,4,32,final_contractions,2188
hs_n26,1,2,8,2,2,contract_109,16,128,final_contractions,2189
hs_n26,1,2,2,1,1,contract_110,2,16,final_contractions,2190
hs_n26,1,2,4,1,2,contract_111,4,32,final_contractions,2191
hs_n26,1,2,8,2,2,contract_112,16,128,final_contractions,2192
hs_n26,1,2,2,1,1,contract_113,2,16,final_contractions,2193
hs_n26,1,2,4,1,2,contract_114,4,32,final_contractions,2194
hs_n26,1,2,8,2,2,contract_115,16,128,final_contractions,2195
hs_n26,1,2,2,1,1,contract_116,2,16,final_contractions,2196
hs_n26,1,2,4,1,2,contract_117,4,32,final_contractions,2197
hs_n26,1,2,8,2,2,contract_118,16,128,final_contractions,2198
hs_n26,1,2,2,1,1,contract_119,2,16,final_contractions,2199
hs_n26,1,2,4,1,2,contract_120,4,32,final_contractions,2200
hs_n26,1,2,8,2,2,contract_121,16,128,final_contractions,2201
hs_n26,1,2,2,1,1,contract_122,2,16,final_contractions,2202
hs_n26,1,2,4,1,2,contract_123,4,32,final_contractions,2203
hs_n26,1,2,8,2,2,contract_124,16,128,final_contractions,2204
hs_n26,1,2,2,1,1,contract_125,2,16,final_contractions,2205
hs_n26,1,2,4,1,2,contract_126,4,32,final_contractions,2206
hs_n26,1,2,8,2,2,contract_127,16,128,final_contractions,2207
hs_n26,1,2,2,1,1,contract_128,2,16,final_contractions,2208
hs_n26,1,2,4,1,2,contract_129,4,32,final_contractions,2209
hs_n26,1,2,8,2,2,contract_130,16,128,final_contractions,2210
hs_n26,1,2,2,1,1,contract_131,2,16,final_contractions,2211
hs_n26,1,2,4,1,2,contract_132,4,32,final_contractions,2212
hs_n26,1,2,8,2,2,contract_133,16,128,final_contractions,2213
hs_n26,1,2,2,1,1,contract_134,2,16,final_contractions,2214
hs_n26,1,2,4,1,2,contract_135,4,32,final_contractions,2215
hs_n26,1,2,8,2,2,contract_136,16,128,final_contractions,2216
hs_n26,1,2,2,1,1,contract_137,2,16,final_contractions,2217
hs_n26,1,2,4,1,2,contract_138,4,32,final_contractions,2218
hs_n26,1,2,8,2,2,contract_139,16,128,final_contractions,2219
hs_n26,1,2,2,1,1,contract_140,2,16,final_contractions,2220
hs_n26,1,2,4,1,2,contract_141,4,32,final_contractions,2221
hs_n26,1,2,8,2,2,contract_142,16,128,final_contractions,2222
hs_n26,1,2,2,2,2,contract_143,4,32,final_contractions,2223
hs_n26,1,2,2,8,1,contract_144,16,128,final_contractions,2224
hs_n26,1,2,2,2,2,contract_145,4,32,final_contractions,2225
hs_n26,1,2,2,8,1,contract_146,16,128,final_contractions,2226
hs_n26,1,2,2,2,2,contract_147,4,32,final_contractions,2227
hs_n26,1,2,2,8,1,contract_148,16,128,final_contractions,2228
hs_n26,1,2,2,2,2,contract_149,4,32,final_contractions,2229
hs_n26,1,2,2,8,1,contract_150,16,128,final_contractions,2230
hs_n26,1,2,2,2,2,contract_151,4,32,final_contractions,2231
hs_n26,1,2,2,8,1,contract_152,16,128,final_contractions,2232
hs_n26,1,2,2,2,2,contract_153,4,32,final_contractions,2233
hs_n26,1,2,2,8,1,contract_154,16,128,final_contractions,2234
hs_n26,1,2,2,2,2,contract_155,4,32,final_contractions,2235
hs_n26,1,2,2,8,1,contract_156,16,128,final_contractions,2236
hs_n26,1,2,2,2,2,contract_157,4,32,final_contractions,2237
hs_n26,1,2,2,8,1,contract_158,16,128,final_contractions,2238
hs_n26,1,2,2,2,2,contract_159,4,32,final_contractions,2239
hs_n26,1,2,2,8,1,contract_160,16,128,final_contractions,2240
hs_n26,1,2,2,2,2,contract_161,4,32,final_contractions,2241
hs_n26,1,2,2,8,1,contract_162,16,128,final_contractions,2242
hs_n26,1,2,2,2,2,contract_163,4,32,final_contractions,2243
hs_n26,1,2,2,8,1,contract_164,16,128,final_contractions,2244
hs_n26,1,2,2,2,2,contract_165,4,32,final_contractions,2245
hs_n26,1,2,2,8,1,contract_166,16,128,final_contractions,2246
hs_n26,1,2,2,2,2,contract_167,4,32,final_contractions,2247
hs_n26,1,2,2,8,1,contract_168,16,128,final_contractions,2248
hs_n26,1,2,2,2,2,contract_169,4,32,final_contractions,2249
hs_n26,1,4,4,1,2,contract_170,4,64,final_contractions,2250
hs_n26,1,2,2,2,2,contract_171,4,32,final_contractions,2251
hs_n26,1,4,4,1,2,contract_172,4,64,final_contractions,2252
hs_n26,1,2,2,2,2,contract_173,4,32,final_contractions,2253
hs_n26,1,4,4,1,2,contract_174,4,64,final_contractions,2254
hs_n26,1,2,2,2,2,contract_175,4,32,final_contractions,2255
hs_n26,1,4,4,1,2,contract_176,4,64,final_contractions,2256
hs_n26,1,2,2,2,2,contract_177,4,32,final_contractions,2257
hs_n26,1,4,4,1,2,contract_178,4,64,final_contractions,2258
hs_n26,1,2,2,2,2,contract_179,4,32,final_contractions,2259
hs_n26,1,4,4,1,2,contract_180,4,64,final_contractions,2260
hs_n26,1,2,2,2,2,contract_181,4,32,final_contractions,2261
hs_n26,1,4,4,1,2,contract_182,4,64,final_contractions,2262
hs_n26,1,2,2,2,2,contract_183,4,32,final_contractions,2263
hs_n26,1,4,4,1,2,contract_184,4,64,final_contractions,2264
hs_n26,1,2,2,2,2,contract_185,4,32,final_contractions,2265
hs_n26,1,4,4,1,2,contract_186,4,64,final_contractions,2266
hs_n26,1,2,2,2,2,contract_187,4,32,final_contractions,2267
hs_n26,1,4,4,1,2,contract_188,4,64,final_contractions,2268
hs_n26,1,2,2,2,2,contract_189,4,32,final_contractions,2269
hs_n26,1,4,4,1,2,contract_190,4,64,final_contractions,2270
hs_n26,1,2,2,2,2,contract_191,4,32,final_contractions,2271
hs_n26,1,4,4,1,2,contract_192,4,64,final_contractions,2272
hs_n26,1,2,2,2,2,contract_193,4,32,final_contractions,2273
hs_n26,1,4,4,1,2,contract_194,4,64,final_contractions,2274
hs_n26,1,1,4,4,2,contract_195,16,64,final_contractions,2275
hs_n26,1,1,4,4,2,contract_196,16,64,final_contractions,2276
hs_n26,1,1,4,4,2,contract_197,16,64,final_contractions,2277
hs_n26,1,1,4,4,2,contract_198,16,64,final_contractions,2278
hs_n26,1,1,4,4,2,contract_199,16,64,final_contractions,2279
hs_n26,1,1,4,4,2,contract_200,16,64,final_contractions,2280
hs_n26,1,1,4,16,2,contract_201,64,256,final_contractions,2281
hs_n26,1,1,16,16,2,contract_202,256,1024,final_contractions,2282
hs_n26,1,1,16,16,2,contract_203,256,1024,final_contractions,2283
hs_n26,1,1,16,64,2,contract_204,1024,4096,final_contractions,2284
hs_n26,1,1,256,256,2,contract_205,65536,262144,final_contractions,2285
hs_n26,1,1,1024,65536,2,contract_206,67108864,268435456,final_contractions,2286
qrng_n08,1,2,1,2,0,contract_0,2,16,final_contractions,2287
qrng_n08,1,2,1,2,0,contract_1,2,16,final_contractions,2288
qrng_n08,1,2,1,2,0,contract_2,2,16,final_contractions,2289
qrng_n08,1,2,1,2,0,contract_3,2,16,final_contractions,2290
qrng_n08,1,2,1,2,0,contract_4,2,16,final_contractions,2291
qrng_n08,1,2,1,2,0,contract_5,2,16,final_contractions,2292
qrng_n08,1,2,1,2,0,contract_6,2,16,final_contractions,2293
qrng_n08,1,2,1,2,0,contract_7,2,16,final_contractions,2294
qrng_n08,1,1,2,2,2,contract_8,4,16,final_contractions,2295
qrng_n08,1,1,2,2,2,contract_9,4,16,final_contractions,2296
qrng_n08,1,1,2,2,2,contract_10,4,16,final_contractions,2297
qrng_n08,1,1,2,2,2,contract_11,4,16,final_contractions,2298
qrng_n08,1,1,4,4,2,contract_12,16,64,final_contractions,2299
qrng_n08,1,1,4,4,2,contract_13,16,64,final_contractions,2300
qrng_n08,1,1,16,16,2,contract_14,256,1024,final_contractions,2301
qrng_n12,1,2,1,2,0,contract_0,2,16,final_contractions,2302
qrng_n12,1,2,1,2,0,contract_1,2,16,final_contractions,2303
qrng_n12,1,2,1,2,0,contract_2,2,16,final_contractions,2304
qrng_n12,1,2,1,2,0,contract_3,2,16,final_contractions,2305
qrng_n12,1,2,1,2,0,contract_4,2,16,final_contractions,2306
qrng_n12,1,2,1,2,0,contract_5,2,16,final_contractions,2307
qrng_n12,1,2,1,2,0,contract_6,2,16,final_contractions,2308
qrng_n12,1,2,1,2,0,contract_7,2,16,final_contractions,2309
qrng_n12,1,2,1,2,0,contract_8,2,16,final_contractions,2310
qrng_n12,1,2,1,2,0,contract_9,2,16,final_contractions,2311
qrng_n12,1,2,1,2,0,contract_10,2,16,final_contractions,2312
qrng_n12,1,2,1,2,0,contract_11,2,16,final_contractions,2313
qrng_n12,1,1,2,2,2,contract_12,4,16,final_contractions,2314
qrng_n12,1,1,2,2,2,contract_13,4,16,final_contractions,2315
qrng_n12,1,1,2,2,2,contract_14,4,16,final_contractions,2316
qrng_n12,1,1,2,2,2,contract_15,4,16,final_contractions,2317
qrng_n12,1,1,2,2,2,contract_16,4,16,final_contractions,2318
qrng_n12,1,1,2,2,2,contract_17,4,16,final_contractions,2319
qrng_n12,1,1,4,4,2,contract_18,16,64,final_contractions,2320
qrng_n12,1,1,4,4,2,contract_19,16,64,final_contractions,2321
qrng_n12,1,1,4,4,2,contract_20,16,64,final_contractions,2322
qrng_n12,1,1,16,16,2,contract_21,256,1024,final_contractions,2323
qrng_n12,1,1,16,256,2,contract_22,4096,16384,final_contractions,2324
qrng_n16,1,2,1,2,0,contract_0,2,16,final_contractions,2325
qrng_n16,1,2,1,2,0,contract_1,2,16,final_contractions,2326
qrng_n16,1,2,1,2,0,contract_2,2,16,final_contractions,2327
qrng_n16,1,2,1,2,0,contract_3,2,16,final_contractions,2328
qrng_n16,1,2,1,2,0,contract_4,2,16,final_contractions,2329
qrng_n16,1,2,1,2,0,contract_5,2,16,final_contractions,2330
qrng_n16,1,2,1,2,0,contract_6,2,16,final_contractions,2331
qrng_n16,1,2,1,2,0,contract_7,2,16,final_contractions,2332
qrng_n16,1,2,1,2,0,contract_8,2,16,final_contractions,2333
qrng_n16,1,2,1,2,0,contract_9,2,16,final_contractions,2334
qrng_n16,1,2,1,2,0,contract_10,2,16,final_contractions,2335
qrng_n16,1,2,1,2,0,contract_11,2,16,final_contractions,2336
qrng_n16,1,2,1,2,0,contract_12,2,16,final_contractions,2337
qrng_n16,1,2,1,2,0,contract_13,2,16,final_contractions,2338
qrng_n16,1,2,1,2,0,contract_14,2,16,final_contractions,2339
