phase,case_id,cell_id,metric,median,raw_mad,count,role
calibration,bv_n18,cell-1b9d88860dc1ae632b124cf206767d8997f7e2d1eeb66942d1f5123ea055c07a,prepared_call_s,0.5650336259859614,0.016528517997357994,5,
calibration,bv_n18,cell-1b9d88860dc1ae632b124cf206767d8997f7e2d1eeb66942d1f5123ea055c07a,job_to_state_s,0.6735379500314593,0.016268687031697482,5,
calibration,bv_n18,cell-1b9d88860dc1ae632b124cf206767d8997f7e2d1eeb66942d1f5123ea055c07a,job_to_state_cached_path_s,0.6735383270424791,0.01626869704341516,5,
calibration,bv_n18,cell-1b9d88860dc1ae632b124cf206767d8997f7e2d1eeb66942d1f5123ea055c07a,kernel_s,0.021562547,5.7345999999999786e-05,5,
calibration,stress_n18_l2,cell-e26ecc69d33014457b191cf2925088d26cb28e4312734bf7244cf85bbb67cf02,prepared_call_s,1.4449545679963194,0.005615876987576485,5,
calibration,stress_n18_l2,cell-e26ecc69d33014457b191cf2925088d26cb28e4312734bf7244cf85bbb67cf02,job_to_state_s,1.9522844569873996,0.02755137102212757,5,
calibration,stress_n18_l2,cell-e26ecc69d33014457b191cf2925088d26cb28e4312734bf7244cf85bbb67cf02,job_to_state_cached_path_s,1.9522848270135,0.02755123603856191,5,
calibration,stress_n18_l2,cell-e26ecc69d33014457b191cf2925088d26cb28e4312734bf7244cf85bbb67cf02,kernel_s,0.10656773500000002,3.9486000000032995e-05,5,
calibration,ghz_n18,cell-757100a9fc002cdaef830dd9ec210d6618b75274167aa91cab00e8f3b925566d,prepared_call_s,1.3322425759979524,0.023430649016518146,5,
calibration,ghz_n18,cell-757100a9fc002cdaef830dd9ec210d6618b75274167aa91cab00e8f3b925566d,job_to_state_s,1.4155050389817916,0.012633892998564988,5,
calibration,ghz_n18,cell-757100a9fc002cdaef830dd9ec210d6618b75274167aa91cab00e8f3b925566d,job_to_state_cached_path_s,1.4155056119780056,0.012633918959181756,5,
calibration,ghz_n18,cell-757100a9fc002cdaef830dd9ec210d6618b75274167aa91cab00e8f3b925566d,kernel_s,0.045227284,7.201899999999956e-05,5,
calibration,xor_n18,cell-6cf996268c566df660fb0566c033d0564e0008fea07bf9d77f7ea130de99649c,prepared_call_s,4.513964191020932,0.17616813897620887,5,
calibration,xor_n18,cell-6cf996268c566df660fb0566c033d0564e0008fea07bf9d77f7ea130de99649c,job_to_state_s,4.614080600964371,0.17611700599081814,5,
calibration,xor_n18,cell-6cf996268c566df660fb0566c033d0564e0008fea07bf9d77f7ea130de99649c,job_to_state_cached_path_s,4.6140809140051715,0.17611703998409212,5,
calibration,xor_n18,cell-6cf996268c566df660fb0566c033d0564e0008fea07bf9d77f7ea130de99649c,kernel_s,2.291143622,0.03489160899999977,5,
calibration,bb84_n18,cell-a31ebb6b0207a41d5afb98416e3dd2343d493a97430cf0858204fbe1793c5596,prepared_call_s,0.43774983298499137,0.0011309490073472261,7,
calibration,bb84_n18,cell-a31ebb6b0207a41d5afb98416e3dd2343d493a97430cf0858204fbe1793c5596,job_to_state_s,0.47380028100451455,0.0009653339511714876,7,
calibration,bb84_n18,cell-a31ebb6b0207a41d5afb98416e3dd2343d493a97430cf0858204fbe1793c5596,job_to_state_cached_path_s,0.47380065999459475,0.0009653889574110508,7,
calibration,bb84_n18,cell-a31ebb6b0207a41d5afb98416e3dd2343d493a97430cf0858204fbe1793c5596,kernel_s,0.07538472900000001,2.077700000001348e-05,7,
calibration,hs_n18,cell-21e77bd5995e103c62ce1087c1ae3f60fda72b0e27e363a739c8a2a67dbc1274,prepared_call_s,2.0673094570520334,0.015965904050972313,5,
calibration,hs_n18,cell-21e77bd5995e103c62ce1087c1ae3f60fda72b0e27e363a739c8a2a67dbc1274,job_to_state_s,2.3374734899844043,0.013377679977566004,5,
calibration,hs_n18,cell-21e77bd5995e103c62ce1087c1ae3f60fda72b0e27e363a739c8a2a67dbc1274,job_to_state_cached_path_s,2.3374741559964605,0.01337787602096796,5,
calibration,hs_n18,cell-21e77bd5995e103c62ce1087c1ae3f60fda72b0e27e363a739c8a2a67dbc1274,kernel_s,0.44628149999999994,0.006464304000000143,5,
calibration,bb84_n18,cell-b78029ce36c368f96556572c8337c102b9b460e967783f5a63dbe7da8c770935,prepared_call_s,0.5117938969633542,0.0018937400309368968,5,
calibration,bb84_n18,cell-b78029ce36c368f96556572c8337c102b9b460e967783f5a63dbe7da8c770935,job_to_state_s,0.5482058899942786,0.002034486038610339,5,
calibration,bb84_n18,cell-b78029ce36c368f96556572c8337c102b9b460e967783f5a63dbe7da8c770935,job_to_state_cached_path_s,0.5482065179967321,0.002034539997112006,5,
calibration,bb84_n18,cell-b78029ce36c368f96556572c8337c102b9b460e967783f5a63dbe7da8c770935,kernel_s,0.08079366300000002,4.1125000000002965e-05,5,
calibration,hs_n18,cell-6b1a31d7984b1fae32e9d377ec2ad1a58c9ec2e32c82cdb9abb508ca4c6efa37,prepared_call_s,1.2608115170150995,0.011632077977992594,5,
calibration,hs_n18,cell-6b1a31d7984b1fae32e9d377ec2ad1a58c9ec2e32c82cdb9abb508ca4c6efa37,job_to_state_s,1.6569669360178523,0.014295044995378703,5,
calibration,hs_n18,cell-6b1a31d7984b1fae32e9d377ec2ad1a58c9ec2e32c82cdb9abb508ca4c6efa37,job_to_state_cached_path_s,1.6569672170444392,0.014294877008069307,5,
calibration,hs_n18,cell-6b1a31d7984b1fae32e9d377ec2ad1a58c9ec2e32c82cdb9abb508ca4c6efa37,kernel_s,0.14209685400000002,0.0013615420000000211,5,
calibration,qrng_n18,cell-466bea24fbf162983177cfae827aedcfe47a67773106576ddef1b871be6ebf28,prepared_call_s,0.8146458099945448,0.008522403019014746,7,
calibration,qrng_n18,cell-466bea24fbf162983177cfae827aedcfe47a67773106576ddef1b871be6ebf28,job_to_state_s,0.8399433789891191,0.008649838040582836,7,
calibration,qrng_n18,cell-466bea24fbf162983177cfae827aedcfe47a67773106576ddef1b871be6ebf28,job_to_state_cached_path_s,0.8399437369662337,0.008649839088320732,7,
calibration,qrng_n18,cell-466bea24fbf162983177cfae827aedcfe47a67773106576ddef1b871be6ebf28,kernel_s,0.13808369599999998,0.0003665059999999887,7,
calibration,xor_n18,cell-f1506a6e4040d69275f3d8942bd233b7c0b99745db6edf0b2d8a75176152de92,prepared_call_s,1.235135905968491,0.002769061946310103,5,
calibration,xor_n18,cell-f1506a6e4040d69275f3d8942bd233b7c0b99745db6edf0b2d8a75176152de92,job_to_state_s,1.3817290349979885,0.0026396570028737187,5,
calibration,xor_n18,cell-f1506a6e4040d69275f3d8942bd233b7c0b99745db6edf0b2d8a75176152de92,job_to_state_cached_path_s,1.3817293749889359,0.0026396119501441717,5,
calibration,xor_n18,cell-f1506a6e4040d69275f3d8942bd233b7c0b99745db6edf0b2d8a75176152de92,kernel_s,0.021007601,2.8666999999999582e-05,5,
calibration,ghz_n18,cell-c7913c79b966a426b0e9c9540271a4d65573a16b942ba44e315d8f5e2d246e90,prepared_call_s,1.236548368993681,0.0039624079945497215,5,
calibration,ghz_n18,cell-c7913c79b966a426b0e9c9540271a4d65573a16b942ba44e315d8f5e2d246e90,job_to_state_s,1.320489770034328,0.0042220300529152155,5,
calibration,ghz_n18,cell-c7913c79b966a426b0e9c9540271a4d65573a16b942ba44e315d8f5e2d246e90,job_to_state_cached_path_s,1.3204901770222932,0.004221907060127705,5,
calibration,ghz_n18,cell-c7913c79b966a426b0e9c9540271a4d65573a16b942ba44e315d8f5e2d246e90,kernel_s,0.156515077,0.00018964599999998777,5,
calibration,stress_n16_l2,cell-c5c529d8d874ccae6af7a9fc1d586ac85c99fb16d064931b10cea98e4ffb5445,prepared_call_s,1.4166408820310608,0.005196106038056314,5,
calibration,stress_n16_l2,cell-c5c529d8d874ccae6af7a9fc1d586ac85c99fb16d064931b10cea98e4ffb5445,job_to_state_s,1.7737118920194916,0.011392486048862338,5,
calibration,stress_n16_l2,cell-c5c529d8d874ccae6af7a9fc1d586ac85c99fb16d064931b10cea98e4ffb5445,job_to_state_cached_path_s,1.7737122920225374,0.011392477026674896,5,
calibration,stress_n16_l2,cell-c5c529d8d874ccae6af7a9fc1d586ac85c99fb16d064931b10cea98e4ffb5445,kernel_s,0.543789093,2.1051999999910365e-05,5,
calibration,bb84_n18,cell-4462c4fa72751a611cc360651ce63900d5cd03c062c58c0a3816d7ae3c658526,prepared_call_s,0.6330154950264841,0.010718707053456455,5,
calibration,bb84_n18,cell-4462c4fa72751a611cc360651ce63900d5cd03c062c58c0a3816d7ae3c658526,job_to_state_s,0.6683717560372315,0.010211098997388035,5,
calibration,bb84_n18,cell-4462c4fa72751a611cc360651ce63900d5cd03c062c58c0a3816d7ae3c658526,job_to_state_cached_path_s,0.6683720430009998,0.010211048007477075,5,
calibration,bb84_n18,cell-4462c4fa72751a611cc360651ce63900d5cd03c062c58c0a3816d7ae3c658526,kernel_s,0.055409841,2.7518999999996685e-05,5,
calibration,hs_n18,cell-31b19b10b1d1886c26765c3cb05e62f1cb384dbd879b5655600d4d80bf1eb616,prepared_call_s,2.0577513829921372,0.01886024500709027,5,
calibration,hs_n18,cell-31b19b10b1d1886c26765c3cb05e62f1cb384dbd879b5655600d4d80bf1eb616,job_to_state_s,2.3264250239590183,0.013954108057077974,5,
calibration,hs_n18,cell-31b19b10b1d1886c26765c3cb05e62f1cb384dbd879b5655600d4d80bf1eb616,job_to_state_cached_path_s,2.326425354985986,0.013954155030660331,5,
calibration,hs_n18,cell-31b19b10b1d1886c26765c3cb05e62f1cb384dbd879b5655600d4d80bf1eb616,kernel_s,0.454640245,0.0016909309999998956,5,
calibration,bv_n18,cell-d939071d201339f3f0116e8b10395662573c34f2159e52fbe3c3a7e1badffa83,prepared_call_s,0.7324038500082679,0.011123176955152303,5,
calibration,bv_n18,cell-d939071d201339f3f0116e8b10395662573c34f2159e52fbe3c3a7e1badffa83,job_to_state_s,0.8413325899746269,0.01048617297783494,5,
calibration,bv_n18,cell-d939071d201339f3f0116e8b10395662573c34f2159e52fbe3c3a7e1badffa83,job_to_state_cached_path_s,0.8413330820039846,0.0104860799619928,5,
calibration,bv_n18,cell-d939071d201339f3f0116e8b10395662573c34f2159e52fbe3c3a7e1badffa83,kernel_s,0.076800039,4.086300000000209e-05,5,
calibration,xor_n18,cell-e25c37833c166ed599233395ea9869fb10a6ec5d2bde52db23618517abb810a1,prepared_call_s,1.3384944249992259,0.003380764042958617,5,
calibration,xor_n18,cell-e25c37833c166ed599233395ea9869fb10a6ec5d2bde52db23618517abb810a1,job_to_state_s,1.4994439639849588,0.015441703028045595,5,
calibration,xor_n18,cell-e25c37833c166ed599233395ea9869fb10a6ec5d2bde52db23618517abb810a1,job_to_state_cached_path_s,1.499444390006829,0.015441188006661832,5,
calibration,xor_n18,cell-e25c37833c166ed599233395ea9869fb10a6ec5d2bde52db23618517abb810a1,kernel_s,0.018576140999999997,2.7029999999997334e-05,5,
calibration,hs_n18,cell-ab39e84fd14b8e44fad59264d1be0077b033437e52d646aa5015f5811a421e8d,prepared_call_s,1.1488347830018029,0.0029507490107789636,5,
calibration,hs_n18,cell-ab39e84fd14b8e44fad59264d1be0077b033437e52d646aa5015f5811a421e8d,job_to_state_s,1.5431787880370393,0.010908688011113554,5,
calibration,hs_n18,cell-ab39e84fd14b8e44fad59264d1be0077b033437e52d646aa5015f5811a421e8d,job_to_state_cached_path_s,1.5431793209863827,0.010908647964242846,5,
calibration,hs_n18,cell-ab39e84fd14b8e44fad59264d1be0077b033437e52d646aa5015f5811a421e8d,kernel_s,0.023655483999999997,2.2365000000003354e-05,5,
calibration,edc_n17,cell-20f030b1d877b1b931978161fc431edfd37f51bf58e78d734b722236a0fabd07,prepared_call_s,1.1325345080113038,0.002734801033511758,5,
calibration,edc_n17,cell-20f030b1d877b1b931978161fc431edfd37f51bf58e78d734b722236a0fabd07,job_to_state_s,1.3149210250121541,0.003763659973628819,5,
calibration,edc_n17,cell-20f030b1d877b1b931978161fc431edfd37f51bf58e78d734b722236a0fabd07,job_to_state_cached_path_s,1.314921394980047,0.0037636649794876575,5,
calibration,edc_n17,cell-20f030b1d877b1b931978161fc431edfd37f51bf58e78d734b722236a0fabd07,kernel_s,0.159850404,0.00011816600000000288,5,
calibration,xor_n18,cell-7d5b840e2538cf652f904274897b4a0ce866cfe39c49f63ae1f4ec0954a6c7ff,prepared_call_s,4.629722672980279,0.0447320100502111,5,
calibration,xor_n18,cell-7d5b840e2538cf652f904274897b4a0ce866cfe39c49f63ae1f4ec0954a6c7ff,job_to_state_s,4.731520706031006,0.04153100599069148,5,
calibration,xor_n18,cell-7d5b840e2538cf652f904274897b4a0ce866cfe39c49f63ae1f4ec0954a6c7ff,job_to_state_cached_path_s,4.731521218025591,0.041530905989930034,5,
calibration,xor_n18,cell-7d5b840e2538cf652f904274897b4a0ce866cfe39c49f63ae1f4ec0954a6c7ff,kernel_s,2.329201139,0.008170953000000036,5,
calibration,bv_n18,cell-8c6f4827ebdb3e9a25345a60717296cb7807780e4644907a631a02e7ee042c06,prepared_call_s,0.5447662210208364,0.0016900599584914744,5,
calibration,bv_n18,cell-8c6f4827ebdb3e9a25345a60717296cb7807780e4644907a631a02e7ee042c06,job_to_state_s,0.6540079599944875,0.0015234830207191408,5,
calibration,bv_n18,cell-8c6f4827ebdb3e9a25345a60717296cb7807780e4644907a631a02e7ee042c06,job_to_state_cached_path_s,0.654008565004915,0.001523646991699934,5,
calibration,bv_n18,cell-8c6f4827ebdb3e9a25345a60717296cb7807780e4644907a631a02e7ee042c06,kernel_s,0.019559716,1.5393999999998437e-05,5,
calibration,xor_n18,cell-4fbad9d4fce4140349346ca03dab524e9d638d6ae8d9498047beb046090115dc,prepared_call_s,1.7303996739792638,0.011088339961133897,5,
calibration,xor_n18,cell-4fbad9d4fce4140349346ca03dab524e9d638d6ae8d9498047beb046090115dc,job_to_state_s,1.8785461829975247,0.011082067037932575,5,
calibration,xor_n18,cell-4fbad9d4fce4140349346ca03dab524e9d638d6ae8d9498047beb046090115dc,job_to_state_cached_path_s,1.8785467820125632,0.011082055047154427,5,
calibration,xor_n18,cell-4fbad9d4fce4140349346ca03dab524e9d638d6ae8d9498047beb046090115dc,kernel_s,0.551684144,0.0011269259999999726,5,
calibration,stress_n18_l2,cell-39aaa6746aeb78e5659df04d9f4447872b59467028d9f4536469066316407f1c,prepared_call_s,2.130761019012425,0.0048309660051018,5,
calibration,stress_n18_l2,cell-39aaa6746aeb78e5659df04d9f4447872b59467028d9f4536469066316407f1c,job_to_state_s,2.6329121469752863,0.020533907983917743,5,
calibration,stress_n18_l2,cell-39aaa6746aeb78e5659df04d9f4447872b59467028d9f4536469066316407f1c,job_to_state_cached_path_s,2.632912602974102,0.020533672999590635,5,
calibration,stress_n18_l2,cell-39aaa6746aeb78e5659df04d9f4447872b59467028d9f4536469066316407f1c,kernel_s,0.750269016,0.0002951840000000594,5,
calibration,edc_n17,cell-e190a47082ec9e2551ee031f2d6142817c5fce0418797ac602a590ba7347497c,prepared_call_s,3.941504492016975,0.04094918497139588,5,
calibration,edc_n17,cell-e190a47082ec9e2551ee031f2d6142817c5fce0418797ac602a590ba7347497c,job_to_state_s,4.065131729003042,0.03978649398777634,5,
calibration,edc_n17,cell-e190a47082ec9e2551ee031f2d6142817c5fce0418797ac602a590ba7347497c,job_to_state_cached_path_s,4.065132304967847,0.03978667804040015,5,
calibration,edc_n17,cell-e190a47082ec9e2551ee031f2d6142817c5fce0418797ac602a590ba7347497c,kernel_s,2.300063991,0.006602308999999806,5,
calibration,xor_n18,cell-174e6da86e3e9c6b6aa429b9980b394d1565312f4b0528300b760b7e37eaddb8,prepared_call_s,4.592989800963551,0.050430129980668426,5,
calibration,xor_n18,cell-174e6da86e3e9c6b6aa429b9980b394d1565312f4b0528300b760b7e37eaddb8,job_to_state_s,4.692471349029802,0.05042797396890819,5,
calibration,xor_n18,cell-174e6da86e3e9c6b6aa429b9980b394d1565312f4b0528300b760b7e37eaddb8,job_to_state_cached_path_s,4.692472140013706,0.05042757897172123,5,
calibration,xor_n18,cell-174e6da86e3e9c6b6aa429b9980b394d1565312f4b0528300b760b7e37eaddb8,kernel_s,2.334725701,0.011020344999999931,5,
calibration,qrng_n18,cell-d5f96c62ddaeeb44586c4e0eb146db1abf9ec1900aef6bc302cf8b5cd41231e0,prepared_call_s,0.6905515459948219,0.00839275901671499,5,
calibration,qrng_n18,cell-d5f96c62ddaeeb44586c4e0eb146db1abf9ec1900aef6bc302cf8b5cd41231e0,job_to_state_s,0.7269762540236115,0.008492099004797637,5,
calibration,qrng_n18,cell-d5f96c62ddaeeb44586c4e0eb146db1abf9ec1900aef6bc302cf8b5cd41231e0,job_to_state_cached_path_s,0.7269770909915678,0.008492023043800145,5,
calibration,qrng_n18,cell-d5f96c62ddaeeb44586c4e0eb146db1abf9ec1900aef6bc302cf8b5cd41231e0,kernel_s,0.112352306,2.3946999999996388e-05,5,
calibration,stress_n16_l2,cell-93f0ac2d0c7d595135224a9fb698d1efd2bbee3ecf1f798835163dbe5f1cb723,prepared_call_s,3.1703557929722592,0.01757198793347925,5,
calibration,stress_n16_l2,cell-93f0ac2d0c7d595135224a9fb698d1efd2bbee3ecf1f798835163dbe5f1cb723,job_to_state_s,3.411820701963734,0.02111868601059541,5,
calibration,stress_n16_l2,cell-93f0ac2d0c7d595135224a9fb698d1efd2bbee3ecf1f798835163dbe5f1cb723,job_to_state_cached_path_s,3.4118214029585943,0.02111908799270168,5,
calibration,stress_n16_l2,cell-93f0ac2d0c7d595135224a9fb698d1efd2bbee3ecf1f798835163dbe5f1cb723,kernel_s,1.743216679,0.005948488999999668,5,
calibration,bb84_n18,cell-485dbea61732ce946e539d52183d18a85c9ddff07fffaf122247b3711d894860,prepared_call_s,0.8005736300256103,0.0028370279469527304,5,
calibration,bb84_n18,cell-485dbea61732ce946e539d52183d18a85c9ddff07fffaf122247b3711d894860,job_to_state_s,0.8252804840449244,0.002967210952192545,5,
calibration,bb84_n18,cell-485dbea61732ce946e539d52183d18a85c9ddff07fffaf122247b3711d894860,job_to_state_cached_path_s,0.8252809450495988,0.002967177948448807,5,
calibration,bb84_n18,cell-485dbea61732ce946e539d52183d18a85c9ddff07fffaf122247b3711d894860,kernel_s,0.264365733,9.195800000000309e-05,5,
calibration,bb84_n18,cell-4461b21dbc9f860e4b2c27e6f5fc01efbd8ed2a45202375e6bf4ce471faa671b,prepared_call_s,0.4029005549964495,0.0199349980102852,5,
calibration,bb84_n18,cell-4461b21dbc9f860e4b2c27e6f5fc01efbd8ed2a45202375e6bf4ce471faa671b,job_to_state_s,0.43895303294993937,0.020370674959849566,5,
calibration,bb84_n18,cell-4461b21dbc9f860e4b2c27e6f5fc01efbd8ed2a45202375e6bf4ce471faa671b,job_to_state_cached_path_s,0.4389533649664372,0.020370544982142746,5,
calibration,bb84_n18,cell-4461b21dbc9f860e4b2c27e6f5fc01efbd8ed2a45202375e6bf4ce471faa671b,kernel_s,0.018838577999999998,3.494999999999887e-05,5,
calibration,edc_n17,cell-6588f5e5635bb8d69c6eaec83a8876038cb82b468f0616de84e5e835a2e251a8,prepared_call_s,3.9212695169844665,0.012818004994187504,5,
calibration,edc_n17,cell-6588f5e5635bb8d69c6eaec83a8876038cb82b468f0616de84e5e835a2e251a8,job_to_state_s,4.045815521036275,0.013807737035676837,5,
calibration,edc_n17,cell-6588f5e5635bb8d69c6eaec83a8876038cb82b468f0616de84e5e835a2e251a8,job_to_state_cached_path_s,4.045816047000699,0.013807952986098826,5,
calibration,edc_n17,cell-6588f5e5635bb8d69c6eaec83a8876038cb82b468f0616de84e5e835a2e251a8,kernel_s,2.28513051,0.0017558729999995748,5,
calibration,xor_n18,cell-5a6c17786ad42cd2c61f851aa001e38956b083c936f8c4cac31856fde5f3c5cb,prepared_call_s,1.3690359779866412,0.016814798000268638,5,
calibration,xor_n18,cell-5a6c17786ad42cd2c61f851aa001e38956b083c936f8c4cac31856fde5f3c5cb,job_to_state_s,1.516909941972699,0.01720713503891602,5,
calibration,xor_n18,cell-5a6c17786ad42cd2c61f851aa001e38956b083c936f8c4cac31856fde5f3c5cb,job_to_state_cached_path_s,1.516910502978135,0.017206946038641036,5,
calibration,xor_n18,cell-5a6c17786ad42cd2c61f851aa001e38956b083c936f8c4cac31856fde5f3c5cb,kernel_s,0.16946269600000002,0.00018432699999998414,5,
calibration,ghz_n18,cell-ae53afd85c4870444496d5a7ca32891b894f507daae8d0a020992c46c0e7d532,prepared_call_s,1.5036859679967165,0.01688989799004048,5,
calibration,ghz_n18,cell-ae53afd85c4870444496d5a7ca32891b894f507daae8d0a020992c46c0e7d532,job_to_state_s,1.5870680800289847,0.01638416206697002,5,
calibration,ghz_n18,cell-ae53afd85c4870444496d5a7ca32891b894f507daae8d0a020992c46c0e7d532,job_to_state_cached_path_s,1.587068549997639,0.016384174989070743,5,
calibration,ghz_n18,cell-ae53afd85c4870444496d5a7ca32891b894f507daae8d0a020992c46c0e7d532,kernel_s,0.421337864,0.0005358329999999856,5,
calibration,bv_n18,cell-ad8cb6d223e15297a8c9b4d1de8844fc5148fdef4de7d8b78026ef1c53347be1,prepared_call_s,0.6122418559971265,0.013571771036367863,5,
calibration,bv_n18,cell-ad8cb6d223e15297a8c9b4d1de8844fc5148fdef4de7d8b78026ef1c53347be1,job_to_state_s,0.720963250962086,0.014151452982332557,5,
calibration,bv_n18,cell-ad8cb6d223e15297a8c9b4d1de8844fc5148fdef4de7d8b78026ef1c53347be1,job_to_state_cached_path_s,0.7209636149927974,0.014151344017591327,5,
calibration,bv_n18,cell-ad8cb6d223e15297a8c9b4d1de8844fc5148fdef4de7d8b78026ef1c53347be1,kernel_s,0.058213469,3.6416999999996924e-05,5,
calibration,bb84_n18,cell-9691e41fec5119b99405ec88069e28c597b1f9946a736f550a2aa7cb7ad0bb2c,prepared_call_s,0.5228855260065757,0.004858675005380064,5,
calibration,bb84_n18,cell-9691e41fec5119b99405ec88069e28c597b1f9946a736f550a2aa7cb7ad0bb2c,job_to_state_s,0.5590030910097994,0.004599545034579933,5,
calibration,bb84_n18,cell-9691e41fec5119b99405ec88069e28c597b1f9946a736f550a2aa7cb7ad0bb2c,job_to_state_cached_path_s,0.5590036369976588,0.004599521984346211,5,
calibration,bb84_n18,cell-9691e41fec5119b99405ec88069e28c597b1f9946a736f550a2aa7cb7ad0bb2c,kernel_s,0.09714272,0.0003022170000000074,5,
calibration,bb84_n18,cell-c6b638591bd34c0d44e720e47bcc94c8e172dcfd3df153f0796529185c7e5e8f,prepared_call_s,0.4212801660178229,0.004050056973937899,5,
calibration,bb84_n18,cell-c6b638591bd34c0d44e720e47bcc94c8e172dcfd3df153f0796529185c7e5e8f,job_to_state_s,0.4567962309811264,0.004229912010487169,5,
calibration,bb84_n18,cell-c6b638591bd34c0d44e720e47bcc94c8e172dcfd3df153f0796529185c7e5e8f,job_to_state_cached_path_s,0.4567967919865623,0.0042297239997424185,5,
calibration,bb84_n18,cell-c6b638591bd34c0d44e720e47bcc94c8e172dcfd3df153f0796529185c7e5e8f,kernel_s,0.056910283000000006,1.4990999999991983e-05,5,
calibration,ghz_n18,cell-b7e3ece906eb2f04b2bad735c1892a6360c90c6b1739f0dc8a24563370b055df,prepared_call_s,1.1157485200092196,0.02709343802416697,5,
calibration,ghz_n18,cell-b7e3ece906eb2f04b2bad735c1892a6360c90c6b1739f0dc8a24563370b055df,job_to_state_s,1.2005734709673561,0.027861607959493995,5,
calibration,ghz_n18,cell-b7e3ece906eb2f04b2bad735c1892a6360c90c6b1739f0dc8a24563370b055df,job_to_state_cached_path_s,1.2005738790030591,0.027861437003593892,5,
calibration,ghz_n18,cell-b7e3ece906eb2f04b2bad735c1892a6360c90c6b1739f0dc8a24563370b055df,kernel_s,0.065824273,0.0001519069999999928,5,
